4.296,4.386,4.296,4.379,1660000
4.275,4.367,4.224,4.224,2677200
4.286,4.326,4.233,4.244,1485700
4.334,4.334,4.248,4.26,1984400
4.438,4.472,4.362,4.372,1104600
4.465,4.486,4.425,4.451,2243300
4.46,4.485,4.422,4.447,1027200
4.48,4.548,4.426,4.454,1540300
4.15846,4.15846,4.15846,4.15846,000
4.343,4.385,4.305,4.381,1932500
4.374,4.402,4.345,4.393,1564300
4.311,4.351,4.296,4.346,1638000
4.213,4.265,4.168,4.25,3088900
4.205,4.266,4.17,4.222,1955300
4.221,4.289,4.221,4.236,1804000
4.23,4.274,4.157,4.208,2062200
4.283,4.29,4.21,4.233,1643600
4.096,4.26,4.096,4.241,1502400
4.144,4.174,4.08,4.094,2071000
4.088,4.144,4.05896,4.123,1438200
3.941,4.021,3.917,4.009,2160500
4.003,4.01,3.898,3.898,2294700
3.937,4.096,3.915,4.037,2075300
4.062,4.07,3.891,3.92,2530800
4.238,4.262,4.047,4.049,2591600
4.278,4.34,4.214,4.22,2023700
4.256,4.295,4.185,4.26,2363200
4.283,4.289,4.129,4.182,2690900
4.382,4.39003,4.288,4.308,1245700
4.437,4.475,4.359,4.399,1769100
4.386,4.42,4.368,4.42,3293300
4.389,4.405,4.314,4.339,2423700
4.37,4.396,4.324,4.396,2095400
4.276,4.365,4.271,4.351,1959500
4.42,4.454,4.333,4.356,2135900
4.374,4.397,4.332,4.36,1275400
4.183,4.291,4.165,4.268,2088800
4.221,4.267,4.148,4.16,2403300
4.33,4.368,4.297,4.314,1377100
4.314,4.385,4.254,4.261,888200
4.461,4.50,4.306,4.33,2315400
4.537,4.5428,4.412,4.482,2088100
4.56,4.635,4.544,4.596,2013800
4.469,4.555,4.445,4.526,1621500
4.47,4.52,4.431,4.464,1042500
4.511,4.586,4.488,4.49,1388500
4.548,4.581,4.467,4.512,2129000
4.677,4.73,4.609,4.656,1874200
4.669,4.73,4.659,4.718,1221400
4.753,4.766,4.637,4.656,1500200
3.975,3.975,3.975,3.975,000
4.848,4.848,4.778,4.816,711200
4.854,4.873,4.823,4.832,1065200
4.827,4.858,4.76,4.858,1509900
4.78,4.833,4.776,4.798,236400
4.738,4.75857,4.687,4.753,1117300
4.695,4.721,4.644,4.696,1405800
4.664,4.723,4.653,4.66,1013900
4.678,4.70944,4.651,4.667,2339400
4.742,4.755,4.675,4.697,2123800
4.649,4.705,4.6424,4.666,1368700
4.541,4.639,4.516,4.639,2481100
4.632,4.693,4.499,4.514,2871100
4.756,4.784,4.63,4.63,2247600
4.796,4.81,4.718,4.76,1732800
4.832,4.938,4.771,4.872,1918000
4.895,4.895,4.812,4.831,2370100
4.832,4.911,4.8304,4.881,1373400
4.78,4.832,4.742,4.813,1983100
4.979,4.979,4.765,4.771,1714400
5.05,5.05,4.952,4.97,1195500
5.05,5.05,4.999,5.015,1678100
4.999,5.03,4.939,5.025,1723400
5.005,5.04,4.98568,5.01,892500
3.96909,3.96909,3.96909,3.96909,000
3.98088,3.98088,3.98088,3.98088,000
3.98026,3.98026,3.98026,3.98026,000
3.97806,3.97806,3.97806,3.97806,000
3.97647,3.97647,3.97647,3.97647,000
3.97068,3.97068,3.97068,3.97068,000
4.903,4.909,4.839,4.889,881800
4.851,4.918,4.8308,4.918,1262100
3.97083,3.97083,3.97083,3.97083,000
3.97514,3.97514,3.97514,3.97514,000
4.995,5.065,4.775,4.784,1783400
3.90277,3.90277,3.90277,3.90277,000
3.89094,3.89094,3.89094,3.89094,000
3.89727,3.89727,3.89727,3.89727,000
3.89815,3.89815,3.89815,3.89815,000
3.88068,3.88068,3.88068,3.88068,000
3.86121,3.86121,3.86121,3.86121,000
5.01,5.025,4.987,5.015,1056400
4.994,5.03,4.9866,5.025,811500
5.035,5.04,4.983,5.01,1435400
3.87694,3.87694,3.87694,3.87694,000
3.89505,3.89505,3.89505,3.89505,000
3.89814,3.89814,3.89814,3.89814,000
3.89259,3.89259,3.89259,3.89259,000
3.88955,3.88955,3.88955,3.88955,000
3.8931,3.8931,3.8931,3.8931,000
4.873,4.892,4.8014,4.855,1013300
4.793,4.871,4.781,4.865,1958200
3.91142,3.91142,3.91142,3.91142,000
3.92397,3.92397,3.92397,3.92397,000
4.63,4.696,4.596,4.68,1156500
4.66,4.685,4.605,4.605,1298700
3.9477,3.9477,3.9477,3.9477,000
4.803,4.8424,4.737,4.754,1219500
3.92922,3.92922,3.92922,3.92922,000
3.91748,3.91748,3.91748,3.91748,000
3.90822,3.90822,3.90822,3.90822,000
3.9193,3.9193,3.9193,3.9193,000
3.93037,3.93037,3.93037,3.93037,000
3.9316,3.9316,3.9316,3.9316,000
3.92241,3.92241,3.92241,3.92241,000
4.653,4.663,4.615,4.663,1911800
3.92018,3.92018,3.92018,3.92018,000
4.80,4.824,4.70,4.712,1389300
3.92255,3.92255,3.92255,3.92255,000
3.92958,3.92958,3.92958,3.92958,000
4.62,4.775,4.60,4.739,1802000
3.90361,3.90361,3.90361,3.90361,000
4.641,4.813,4.641,4.713,1923700
3.90975,3.90975,3.90975,3.90975,000
3.90971,3.90971,3.90971,3.90971,000
3.90785,3.90785,3.90785,3.90785,000
3.92302,3.92302,3.92302,3.92302,000
3.9178,3.9178,3.9178,3.9178,000
3.9161,3.9161,3.9161,3.9161,000
4.80,4.829,4.761,4.79,1470200
3.90061,3.90061,3.90061,3.90061,000
4.751,4.828,4.751,4.812,2576100
3.90809,3.90809,3.90809,3.90809,000
3.91464,3.91464,3.91464,3.91464,000
3.90704,3.90704,3.90704,3.90704,000
3.91135,3.91135,3.91135,3.91135,000
3.90086,3.90086,3.90086,3.90086,000
4.955,4.963,4.867,4.918,1523800
3.89827,3.89827,3.89827,3.89827,000
3.89986,3.89986,3.89986,3.89986,000
3.87277,3.87277,3.87277,3.87277,000
3.88616,3.88616,3.88616,3.88616,000
4.96,5.02,4.872,4.872,2137300
5.07,5.1065,5.015,5.02,1466300
3.87764,3.87764,3.87764,3.87764,000
5.275,5.31,5.235,5.265,861000
3.89164,3.89164,3.89164,3.89164,000
3.89131,3.89131,3.89131,3.89131,000
3.89791,3.89791,3.89791,3.89791,000
3.89975,3.89975,3.89975,3.89975,000
3.89035,3.89035,3.89035,3.89035,000
3.88898,3.88898,3.88898,3.88898,000
3.88701,3.88701,3.88701,3.88701,000
3.8779,3.8779,3.8779,3.8779,000
3.85849,3.85849,3.85849,3.85849,000
3.8705,3.8705,3.8705,3.8705,000
3.86849,3.86849,3.86849,3.86849,000
5.475,5.54005,5.45,5.535,2432900
3.86001,3.86001,3.86001,3.86001,000
3.86946,3.86946,3.86946,3.86946,000
3.80476,3.80476,3.80476,3.80476,000
3.80638,3.80638,3.80638,3.80638,000
3.79943,3.79943,3.79943,3.79943,000
3.79968,3.79968,3.79968,3.79968,000
3.77684,3.77684,3.77684,3.77684,000
3.79001,3.79001,3.79001,3.79001,000
3.7798,3.7798,3.7798,3.7798,000
3.77348,3.77348,3.77348,3.77348,000
3.78469,3.78469,3.78469,3.78469,000
5.51,5.55,5.485,5.535,933000
3.79721,3.79721,3.79721,3.79721,000
3.80076,3.80076,3.80076,3.80076,000
3.81908,3.81908,3.81908,3.81908,000
3.81337,3.81337,3.81337,3.81337,000
3.81787,3.81787,3.81787,3.81787,000
3.80282,3.80282,3.80282,3.80282,000
3.79392,3.79392,3.79392,3.79392,000
3.80188,3.80188,3.80188,3.80188,000
3.80289,3.80289,3.80289,3.80289,000
3.80179,3.80179,3.80179,3.80179,000
3.86,3.86,3.86,3.86,000
3.79111,3.79111,3.79111,3.79111,000
3.79511,3.79511,3.79511,3.79511,000
3.79862,3.79862,3.79862,3.79862,000
3.79582,3.79582,3.79582,3.79582,000
3.79726,3.79726,3.79726,3.79726,000
3.80959,3.80959,3.80959,3.80959,000
3.78858,3.78858,3.78858,3.78858,000
3.79551,3.79551,3.79551,3.79551,000
3.80356,3.80356,3.80356,3.80356,000
3.81439,3.81439,3.81439,3.81439,000
3.82474,3.82474,3.82474,3.82474,000
3.82758,3.82758,3.82758,3.82758,000
3.83305,3.83305,3.83305,3.83305,000
3.83286,3.83286,3.83286,3.83286,000
3.85227,3.85227,3.85227,3.85227,000
3.85363,3.85363,3.85363,3.85363,000
5.63,5.63,5.53,5.545,1218300
3.86104,3.86104,3.86104,3.86104,000
3.86455,3.86455,3.86455,3.86455,000
3.84512,3.84512,3.84512,3.84512,000
3.82981,3.82981,3.82981,3.82981,000
5.655,5.715,5.59,5.63,3363100
3.82256,3.82256,3.82256,3.82256,000
3.81132,3.81132,3.81132,3.81132,000
3.80898,3.80898,3.80898,3.80898,000
5.595,5.61,5.545,5.595,1078200
3.80229,3.80229,3.80229,3.80229,000
3.80521,3.80521,3.80521,3.80521,000
3.80948,3.80948,3.80948,3.80948,000
3.81422,3.81422,3.81422,3.81422,000
3.80613,3.80613,3.80613,3.80613,000
3.79587,3.79587,3.79587,3.79587,000
3.67163,3.67163,3.67163,3.67163,000
5.16,5.18,4.995,5.06,1793600
3.66281,3.66281,3.66281,3.66281,000
3.69382,3.69382,3.69382,3.69382,000
3.71221,3.71221,3.71221,3.71221,000
3.71659,3.71659,3.71659,3.71659,000
3.70252,3.70252,3.70252,3.70252,000
5.01,5.015,4.92,4.979,653200
3.80911,3.80911,3.80911,3.80911,000
3.67542,3.67542,3.67542,3.67542,000
3.67521,3.67521,3.67521,3.67521,000
3.67757,3.67757,3.67757,3.67757,000
5.035,5.085,5.015,5.085,1402700
3.6837,3.6837,3.6837,3.6837,000
5.03,5.085,5.005,5.04,2356100
3.68639,3.68639,3.68639,3.68639,000
3.6914,3.6914,3.6914,3.6914,000
3.68808,3.68808,3.68808,3.68808,000
5.10,5.115,5.005,5.055,1304700
5.045,5.08,5.035,5.07,1175300
5.09,5.14,5.025,5.045,1116200
3.7045,3.7045,3.7045,3.7045,000
3.70996,3.70996,3.70996,3.70996,000
3.70465,3.70465,3.70465,3.70465,000
4.87,4.929,4.854,4.91,1562100
3.70629,3.70629,3.70629,3.70629,000
4.783,4.842,4.732,4.842,1056000
3.70182,3.70182,3.70182,3.70182,000
4.914,4.982,4.793,4.824,2298100
3.71507,3.71507,3.71507,3.71507,000
3.71339,3.71339,3.71339,3.71339,000
3.72011,3.72011,3.72011,3.72011,000
3.71995,3.71995,3.71995,3.71995,000
3.71715,3.71715,3.71715,3.71715,000
3.71443,3.71443,3.71443,3.71443,000
4.971,4.987,4.951,4.967,2534100
3.692,3.692,3.692,3.692,000
3.68598,3.68598,3.68598,3.68598,000
3.68598,3.68598,3.68598,3.68598,000
3.67265,3.67265,3.67265,3.67265,000
3.67254,3.67254,3.67254,3.67254,000
3.66299,3.66299,3.66299,3.66299,000
3.64969,3.64969,3.64969,3.64969,000
3.64694,3.64694,3.64694,3.64694,000
3.66583,3.66583,3.66583,3.66583,000
3.67503,3.67503,3.67503,3.67503,000
3.67432,3.67432,3.67432,3.67432,000
4.927,4.927,4.831,4.888,1239100
3.6759,3.6759,3.6759,3.6759,000
3.6783,3.6783,3.6783,3.6783,000
4.939,4.967,4.917,4.936,1718700
3.6727,3.6727,3.6727,3.6727,000
3.67935,3.67935,3.67935,3.67935,000
3.68078,3.68078,3.68078,3.68078,000
3.68387,3.68387,3.68387,3.68387,000
3.69261,3.69261,3.69261,3.69261,000
3.67812,3.67812,3.67812,3.67812,000
3.67539,3.67539,3.67539,3.67539,000
3.69337,3.69337,3.69337,3.69337,000
3.68769,3.68769,3.68769,3.68769,000
3.68399,3.68399,3.68399,3.68399,000
3.68132,3.68132,3.68132,3.68132,000
3.67923,3.67923,3.67923,3.67923,000
3.68364,3.68364,3.68364,3.68364,000
3.68156,3.68156,3.68156,3.68156,000
3.68203,3.68203,3.68203,3.68203,000
4.724,4.78,4.719,4.767,1326700
3.69642,3.69642,3.69642,3.69642,000
3.71,3.71,3.71,3.71,000
3.70891,3.70891,3.70891,3.70891,000
3.70422,3.70422,3.70422,3.70422,000
3.72962,3.72962,3.72962,3.72962,000
4.645,4.668,4.595,4.641,1421900
4.611,4.699,4.57,4.633,1748000
3.59158,3.59158,3.59158,3.59158,000
3.59671,3.59671,3.59671,3.59671,000
3.6041,3.6041,3.6041,3.6041,000
3.61859,3.61859,3.61859,3.61859,000
3.60352,3.60352,3.60352,3.60352,000
3.59466,3.59466,3.59466,3.59466,000
4.31,4.366,4.287,4.363,1824000
3.59042,3.59042,3.59042,3.59042,000
3.6026,3.6026,3.6026,3.6026,000
3.60863,3.60863,3.60863,3.60863,000
3.6162,3.6162,3.6162,3.6162,000
3.61657,3.61657,3.61657,3.61657,000
3.6199,3.6199,3.6199,3.6199,000
3.61289,3.61289,3.61289,3.61289,000
3.61665,3.61665,3.61665,3.61665,000
3.61275,3.61275,3.61275,3.61275,000
3.60687,3.60687,3.60687,3.60687,000
3.58641,3.58641,3.58641,3.58641,000
