226.60,231.61,225.00,229.60,18102100
230.80,232.50,221.50,221.70,37324200
231.80,234.40,229.115,231.40,19609100
230.10,232.20,227.10,230.00,20850600
230.80,232.70,225.20,230.30,18891000
230.00,231.60,227.70,230.60,22550500
226.60,231.60,225.00,229.00,26320800
222.50,226.30,221.10,224.80,29508400
223.60,225.00,219.30,220.40,35752700
221.00,228.10,220.85,223.90,25163200
220.00,229.722,215.90,226.60,50178100
236.50,245.794,234.80,244.00,20516000
236.00,237.80,229.50,232.10,16770200
243.30,246.50,235.70,236.00,18622600
247.60,250.60,243.90,245.20,14567100
250.50,254.40,242.20,246.00,15973700
258.50,260.90,250.40,251.90,12455700
249.80,258.30,248.20,257.30,11532600
248.50,252.00,242.70,250.00,13534900
245.40,247.40,243.80,246.30,9634900
225.40,240.10,225.069,240.10,21698900
230.00,230.512,220.90,223.50,20265900
226.40,237.375,223.60,233.00,22173100
230.00,234.60,222.60,225.60,19513000
245.00,245.70,229.80,230.70,19464600
243.50,248.60,239.50,241.90,17065000
236.40,243.20,232.00,241.80,20252300
238.30,240.20,229.702,232.80,19433200
249.00,250.20,235.90,240.60,18472200
256.40,256.80,244.80,249.10,15957900
254.90,256.714,249.80,252.70,18156100
253.00,259.50,246.70,250.70,14756300
248.00,259.20,246.00,255.70,26318900
250.00,261.40,248.80,260.90,20873900
264.00,264.00,249.70,251.30,15196300
268.00,268.588,261.50,262.10,13986200
254.70,262.80,250.83,262.50,17422900
259.30,259.858,252.10,254.00,17824600
265.00,267.60,260.20,264.60,12048600
263.40,267.90,257.80,260.20,13206600
274.80,278.60,263.60,264.50,18125600
280.00,280.70,273.00,277.00,11648500
285.20,287.60,280.30,281.80,12335100
282.00,288.50,280.20,283.40,8175500
281.90,288.50,279.90,280.40,10793700
290.00,293.40,283.50,283.50,8007500
288.40,290.10,282.20,288.50,11643300
295.40,298.436,292.00,294.20,7776000
295.90,299.70,294.80,297.20,9635600
298.20,299.484,291.97,293.50,8628600
306.00,306.30,301.90,302.00,2683600
308.60,308.90,302.70,302.80,5406000
299.30,310.20,299.00,310.10,8373600
304.80,304.80,304.80,304.80,000
304.80,304.80,304.80,304.80,000
305.00,307.60,303.63,304.80,1081900
300.00,304.50,298.00,304.30,5799800
299.90,299.90,295.50,297.40,6619000
294.00,298.60,291.70,294.70,8011000
293.10,297.80,292.10,294.00,14427900
294.30,298.80,292.70,294.70,9687100
288.70,293.60,288.00,289.80,13957600
284.30,290.00,284.05,288.80,9567200
285.60,287.40,281.40,282.60,12933800
291.70,292.20,284.40,285.50,10072200
288.80,293.90,288.10,292.60,10945900
291.40,292.90,287.60,290.30,9838700
298.40,299.20,288.70,291.10,16762600
306.40,306.40,299.10,299.50,7883700
304.90,306.30,302.10,303.80,8022600
311.30,315.70,305.70,305.70,11338400
313.10,314.00,309.10,309.10,5283000
308.50,312.70,308.50,312.20,15077700
306.70,307.80,302.379,302.40,19928400
305.40,307.60,304.70,306.70,6821100
300.00,307.30,299.90,307.20,8979400
302.70,303.60,299.40,300.50,12353300
302.70,304.00,295.90,302.30,12827400
307.10,309.90,301.30,304.40,13067300
316.20,317.60,309.50,309.50,7995600
317.00,320.30,314.80,315.20,8835500
311.00,316.10,309.60,315.80,8334700
310.90,313.30,309.10,311.00,9058600
305.70,309.00,304.30,308.40,8426200
308.20,313.50,306.90,308.30,8710500
311.70,312.10,309.50,310.00,9148100
313.50,314.10,310.90,312.00,5826800
320.60,320.626,308.90,312.30,13814800
320.00,325.20,319.20,319.60,9692500
312.70,320.30,309.90,319.30,11392800
325.10,325.30,307.97,312.00,20064900
323.10,332.00,321.30,325.30,12854700
323.50,323.804,320.10,321.50,7270100
320.00,324.60,317.70,323.10,10421700
312.80,323.20,312.80,317.60,15645600
325.90,326.20,317.20,320.70,10976200
324.00,326.70,320.70,326.40,7207700
326.90,328.60,324.70,325.10,4972500
328.80,330.80,326.30,327.50,7301500
325.30,331.30,323.80,330.00,9052100
321.70,323.60,319.80,322.90,9125900
323.20,325.00,319.20,322.60,7693400
324.60,324.80,319.54,323.20,8067400
324.20,327.00,322.04,323.50,6806300
328.20,329.70,325.40,326.00,12082300
322.00,326.30,322.00,326.30,6850900
321.60,323.20,318.90,321.20,5055600
327.60,328.156,319.40,323.20,6832200
334.40,334.80,326.90,328.30,6961000
333.10,336.00,330.00,334.30,6114600
330.20,333.40,328.064,330.80,6873200
332.20,335.40,329.60,331.30,7891100
329.90,332.20,327.00,330.60,8227600
325.60,328.80,323.40,328.80,8667400
321.30,327.50,317.10,320.80,10517700
318.30,323.30,317.90,319.20,10758700
314.00,316.30,312.00,315.00,9281600
305.90,315.40,304.40,308.60,15760000
317.80,318.90,307.40,309.60,11624700
316.80,319.70,315.40,319.00,9696100
315.00,317.00,310.30,310.70,9926600
311.60,316.90,310.00,313.30,7420800
320.40,320.90,309.80,311.30,13006300
317.70,325.10,317.00,319.50,7948900
325.40,325.40,312.90,318.90,20336700
328.20,328.80,325.20,326.00,22695800
330.10,331.00,326.40,327.70,9248600
326.50,331.00,322.40,328.90,14539200
330.00,331.834,323.60,325.40,9230800
330.60,331.56,327.60,328.70,6095100
329.30,332.50,327.20,329.90,8440400
333.70,335.60,330.60,331.30,9957500
326.40,332.00,320.438,328.00,7511600
325.10,326.10,321.80,324.60,5350300
330.90,331.60,322.20,322.50,12698200
331.80,337.20,331.70,334.40,10011400
329.90,334.30,324.20,327.70,10435800
336.10,336.10,322.00,328.00,19343100
336.80,336.80,336.80,336.80,000
333.50,336.80,324.20,336.80,17096100
332.10,335.80,328.90,333.80,14198400
325.30,328.80,317.50,324.10,20391500
312.40,323.00,311.90,321.20,21079700
312.90,316.10,300.30,308.10,40729400
326.00,330.50,323.10,323.10,14687800
330.30,334.80,330.00,332.00,22887200
339.50,370.00,332.00,332.20,10402400
339.20,342.40,338.54,340.70,10835900
342.70,343.60,339.20,339.90,13975400
339.50,342.80,338.40,341.40,12619800
343.00,344.50,338.50,338.70,16956900
342.00,344.547,337.80,339.00,85622400
343.10,347.44,341.857,344.70,21199100
346.50,348.60,338.00,343.90,25776900
349.30,350.40,344.60,345.50,20898600
345.50,349.74,344.20,348.90,40516800
340.80,348.70,340.80,346.70,41037100
336.00,341.10,330.00,339.00,716368500
340.00,342.20,334.70,337.60,24083100
341.20,344.40,338.42,342.20,15618600
366.00,370.00,340.30,342.40,38194600
353.10,356.60,349.70,353.20,9273800
348.20,352.60,347.40,351.70,6320000
350.40,353.20,346.80,347.10,7381500
351.80,354.10,348.80,353.80,10371400
362.50,363.248,353.30,353.40,8426400
358.30,361.80,355.70,359.80,10286300
360.00,361.70,358.10,361.30,8221500
359.80,361.90,358.40,360.30,5253700
361.00,361.00,359.20,360.20,5086300
357.50,362.00,357.50,360.70,6659400
353.00,357.40,351.16,356.50,7302800
352.80,354.30,345.50,353.00,8441300
349.50,351.60,346.00,351.60,12026000
348.90,349.20,344.10,345.10,8587100
338.80,346.00,338.60,343.10,13872600
338.00,341.30,335.10,338.30,17218000
350.90,350.90,336.55,336.80,12604800
355.50,356.60,346.50,346.50,13854400
363.00,363.00,357.50,359.30,9770900
361.50,367.00,360.90,366.10,10236700
354.00,364.50,353.70,362.70,18782400
357.20,358.70,351.50,351.50,13027800
356.00,363.60,354.911,357.60,14453700
366.70,369.20,363.20,367.20,12162800
361.10,370.00,360.46,368.70,16139900
358.20,363.70,358.10,362.60,18282900
355.90,360.40,354.614,359.50,11014000
354.40,355.90,352.10,354.80,9752000
347.00,350.30,345.90,349.60,10866400
345.80,349.10,342.80,347.30,10406700
351.30,351.60,347.20,347.60,8890700
349.80,352.70,346.00,350.30,15015400
354.50,356.60,347.70,350.50,8835400
359.80,363.88,354.95,357.40,9786400
354.80,364.94,352.70,361.50,16907400
352.50,356.23,349.60,354.80,13974000
350.50,353.60,348.30,352.60,12231100
355.80,357.50,350.30,351.90,12094600
350.90,359.70,348.60,357.00,16196300
347.60,353.80,344.60,351.80,12217500
345.50,351.40,345.20,349.50,10194300
344.00,345.80,337.30,345.20,13058100
345.00,348.30,341.12,341.40,7478300
348.80,351.40,343.40,345.30,12192700
345.90,349.60,344.90,348.50,6689100
346.10,348.90,343.60,347.10,8620400
352.90,353.80,344.399,345.20,9052600
355.10,355.10,355.10,355.10,000
354.10,356.63,353.40,355.10,7128900
354.10,356.90,351.20,355.00,10565500
348.00,356.80,346.80,354.70,14075800
351.20,354.10,347.50,348.50,8834800
352.70,354.50,349.90,351.30,9207500
355.50,356.58,350.15,351.80,8263200
352.30,357.40,350.60,355.50,7501300
351.50,355.70,351.40,353.00,9353400
356.20,356.20,349.90,350.90,12646100
352.00,359.30,349.50,357.70,19796800
350.00,356.50,344.50,352.40,37809600
330.80,333.00,326.10,332.10,12478600
333.50,338.10,331.70,333.10,10600900
343.00,344.60,335.30,335.30,13138900
339.80,339.80,339.80,339.80,000
336.50,344.50,333.10,339.80,8482700
346.00,346.30,332.50,338.50,24908100
356.60,358.60,345.759,349.50,12748900
354.80,355.20,351.00,355.20,5860300
355.30,357.15,348.70,355.90,7902300
351.80,356.40,351.60,353.90,9816600
350.00,351.30,344.675,351.00,7401700
355.40,355.50,346.65,349.40,9514600
354.40,357.10,351.60,354.20,8350700
350.00,354.94,349.00,351.80,11406100
354.70,357.30,349.00,349.20,10580700
357.70,360.80,354.50,354.50,10631200
353.20,357.40,352.37,355.70,6616300
352.50,358.507,352.00,353.70,13088700
348.60,354.20,347.30,353.20,7866700
348.30,350.10,345.60,348.90,8433600
350.50,351.80,346.10,347.80,9074700
354.40,354.40,348.50,348.70,12020800
353.10,354.60,350.25,353.00,11629400
349.60,349.60,349.60,349.60,000
349.60,349.60,349.60,349.60,000
345.30,350.30,345.10,349.60,8928200
339.90,348.60,339.90,345.40,12603500
345.90,347.70,340.00,340.00,11353600
345.50,349.01,342.40,347.10,9268500
340.50,350.80,340.50,343.10,13645100
351.40,352.90,345.40,350.30,10953500
353.40,356.00,351.40,352.30,9093400
355.30,355.60,351.188,352.00,9181300
356.50,359.30,353.80,354.10,11431200
348.50,357.00,331.872,356.30,13301300
352.60,354.00,348.50,348.50,12405300
350.10,354.20,348.30,351.70,15007100
351.00,352.00,333.247,350.70,12759900
356.60,358.70,350.30,351.50,17021900
362.90,364.10,353.80,356.20,16153100
361.10,366.80,359.60,360.20,17360900
359.30,362.20,357.60,360.10,16111200
366.80,370.027,359.60,359.80,18573900
373.50,376.90,366.20,367.80,18678600
378.20,380.70,375.20,376.10,17667600
373.40,379.30,371.40,379.30,11369000
369.70,374.90,368.345,373.20,9404400
378.00,379.90,369.155,370.10,11794700
367.90,378.80,365.301,378.30,16457800
384.50,388.30,366.30,367.20,32914900
409.10,414.00,375.20,386.60,32460800
397.40,405.30,397.40,403.30,12171200
400.00,405.40,396.50,403.90,11408700
400.00,403.00,396.80,398.80,8557000
394.00,399.70,393.124,397.50,10594000
396.40,398.50,393.20,395.90,8573800
389.10,396.70,387.98,396.50,9809200
380.60,386.50,378.90,386.50,6638600
386.10,389.70,382.70,384.20,7171100
387.90,393.016,385.80,389.00,9796500
379.10,389.80,379.08,386.90,9785600
381.30,382.40,376.50,378.40,7339400
379.00,385.70,379.00,382.50,8184200
380.20,384.80,377.90,381.00,7391300
376.50,384.60,375.55,384.00,9123500
375.00,378.70,373.20,377.70,4917300
376.00,380.80,373.00,380.80,12194200
368.00,376.00,367.70,375.60,12567600
365.50,366.413,360.90,365.50,9131200
371.10,372.70,362.00,362.40,10095300
370.00,373.00,366.10,369.20,10110100
378.00,379.50,371.30,374.90,7591400
384.00,384.05,373.00,376.30,6014000
379.40,384.361,375.30,383.10,6017400
387.90,388.40,376.90,380.10,8299600
382.10,387.10,379.20,386.00,8959300
378.80,380.533,372.70,380.20,9916500
371.80,381.97,369.359,380.50,12130900
362.80,370.043,362.417,369.00,4865000
359.90,363.50,359.30,363.00,11008300
364.50,370.90,357.864,362.80,17050300
367.70,371.80,361.40,362.70,7748100
366.40,375.00,365.494,373.70,6289800
368.40,370.80,363.20,368.50,7801000
374.60,375.60,363.80,367.70,19681200
370.90,379.27,368.40,377.70,8700800
372.10,375.00,366.60,367.40,7489600
377.60,380.244,369.80,370.00,10836600
387.00,389.70,375.80,378.00,11267400
395.00,395.00,383.00,389.10,7346400
394.40,394.40,394.40,394.40,000
