7.62,7.62,7.5525,7.56,3800
7.54035,7.54035,7.54035,7.595,000
7.57,7.58785,7.45465,7.53875,1700
7.63,7.69035,7.63,7.64,1200
7.58,7.65785,7.56215,7.60375,6200
7.55,7.70535,7.55,7.64375,9800
7.55,7.55,7.49535,7.55125,700
7.43125,7.43125,7.43125,7.43125,000
7.39,7.448,7.39,7.41375,7200
7.315,7.315,7.315,7.315,000
7.4625,7.4625,7.3945,7.435,7800
7.40285,7.45785,7.40285,7.52,1700
7.27965,7.30715,7.27965,7.36125,900
7.2675,7.2675,7.2675,7.2675,000
7.38,7.40,7.31655,7.3975,4300
7.25,7.28285,7.19465,7.315,4300
7.3075,7.3075,7.1201,7.2825,600
7.213,7.213,7.157,7.28625,600
7.3075,7.328,7.23715,7.24125,3000
7.46,7.485,7.3995,7.41875,36600
7.33,7.525,7.31775,7.5275,6400
7.165,7.20,7.11525,7.16875,17200
7.1875,7.22,7.115,7.1675,10900
7.05,7.2225,7.04025,7.1825,15200
6.905,7.005,6.905,6.94375,17100
6.9275,6.96225,6.88775,6.93375,700
6.765,6.8325,6.74525,6.8425,15600
6.78,6.825,6.78,6.76625,1300
6.795,6.795,6.795,6.7625,1000
6.65,6.73,6.65,6.71,4300
6.6725,6.75725,6.6725,6.70375,4500
6.70875,6.70875,6.70875,6.70875,000
6.68,6.73175,6.67775,6.71625,2300
6.66785,6.66785,6.66785,6.64625,100
6.60625,6.60625,6.60625,6.60625,000
6.65,6.6525,6.58275,6.58125,4800
6.615,6.66,6.60725,6.6325,3000
6.52625,6.52625,6.52625,6.52625,000
6.57,6.597,6.518,6.54875,8100
6.5375,6.61975,6.53,6.5425,2000
6.585,6.59475,6.57,6.50625,5300
6.54,6.54475,6.53975,6.54125,500
6.63,6.63,6.57725,6.54125,6200
6.62,6.67725,6.56,6.61625,1100
6.64125,6.64125,6.64125,6.64125,000
6.63,6.6775,6.55925,6.65125,400
6.54,6.55975,6.54,6.55625,1500
6.48,6.52975,6.44525,6.48125,3600
6.4475,6.51475,6.4475,6.46625,200
6.4675,6.4675,6.34,6.38125,14500
6.43475,6.43475,6.3955,6.405,9700
6.495,6.495,6.491,6.45,1500
6.43125,6.43125,6.43125,6.43125,000
6.47375,6.47375,6.47375,6.47375,000
6.5225,6.5225,6.50725,6.49125,600
6.33,6.3725,6.31525,6.4125,1800
6.40,6.40,6.305,6.33375,14300
6.4825,6.4825,6.43975,6.47125,1500
6.36,6.36,6.35875,6.38125,000
6.48,6.48475,6.46725,6.43375,2100
6.445,6.5175,6.4375,6.46875,4400
6.505,6.505,6.496,6.45875,000
6.46,6.46,6.4125,6.4575,2200
6.44,6.44,6.42775,6.46875,4600
6.50,6.50,6.4915,6.47375,1100
6.4275,6.53225,6.41975,6.54375,400
6.33,6.42,6.327,6.36625,9400
6.38725,6.38725,6.38725,6.355,600
6.445,6.445,6.445,6.41625,1500
6.40125,6.40125,6.40125,6.40125,000
6.39,6.46535,6.3475,6.36625,4300
6.41935,6.41935,6.4079,6.45125,600
6.47,6.50055,6.47,6.45125,500
6.51,6.53115,6.43715,6.47125,5600
6.45,6.49175,6.45,6.46125,5700
6.55113,6.55113,6.55113,6.49625,900
6.47,6.558,6.47,6.52375,4700
6.46,6.48613,6.417,6.43375,11500
6.4752,6.54363,6.46965,6.47,2300
6.53875,6.53875,6.53875,6.53875,000
6.50,6.50,6.4775,6.51875,8100
6.45,6.58,6.45,6.49625,21700
6.545,6.545,6.545,6.545,000
6.56,6.60975,6.51,6.57375,9200
6.61,6.62375,6.54,6.56375,9400
6.68,6.7115,6.52275,6.54875,7500
6.71075,6.71075,6.71075,6.66375,000
6.71,6.76725,6.71,6.70625,4300
6.73,6.79275,6.73,6.7725,5200
6.815,6.86975,6.815,6.83625,6600
6.895,6.91475,6.85,6.855,4300
7.01,7.0175,6.8875,6.925,1500
7.04,7.14225,7.03,7.10375,16900
6.985,7.06225,6.985,7.02625,11600
7.00,7.0525,6.99225,7.02625,3300
7.03225,7.03225,7.03225,7.00125,700
7.0175,7.0175,7.0125,7.03625,400
7.045,7.11863,7.045,7.02625,13500
7.05,7.10338,7.0375,7.07875,25400
7.04,7.09338,7.0225,7.05625,33200
7.07,7.16,7.06,7.11625,53000
7.165,7.17563,7.11375,7.1425,7000
7.08,7.08,7.0525,7.1025,22000
6.95,6.99775,6.95,7.03125,2500
6.975,7.00588,6.975,7.00625,700
6.89013,6.89013,6.89013,6.98375,600
6.8725,6.94,6.8725,6.8975,2300
6.92013,6.92013,6.92013,6.92125,000
6.83125,6.83125,6.83125,6.925,900
6.85875,6.85875,6.85875,6.85875,000
6.70,6.87813,6.6925,6.87,2200
6.74063,6.74063,6.71725,6.715,1400
6.75,6.79063,6.75,6.72875,3700
6.83125,6.83125,6.83125,6.83125,000
6.9275,6.9275,6.855,6.84125,200
6.90625,6.90625,6.90625,6.90625,000
6.7725,6.8725,6.7725,6.83125,1800
6.80155,6.8725,6.80155,6.83125,400
6.91,6.91,6.80155,6.84625,2700
6.7339,6.785,6.7339,6.75,700
6.66125,6.66125,6.66125,6.77125,200
6.66875,6.66875,6.66875,6.66875,000
6.66,6.66,6.65155,6.68,3400
6.61,6.66935,6.61,6.65875,000
6.71625,6.71625,6.71625,6.71625,000
6.73,6.73,6.68,6.705,5000
6.80125,6.80125,6.80125,6.80125,000
6.7467,6.795,6.7467,6.74875,2500
6.755,6.815,6.73,6.75875,800
6.8024,6.8024,6.8024,6.78875,400
6.8875,6.8875,6.8875,6.8425,1300
6.9325,6.9325,6.9325,6.88375,100
6.8375,6.895,6.8375,6.8575,1200
6.735,6.7811,6.735,6.8025,3300
6.845,6.89674,6.7573,6.7725,5300
6.9725,6.9825,6.89,6.855,12200
7.015,7.025,6.9548,6.9975,17300
6.98,7.0275,6.9525,6.99875,10800
6.9075,6.965,6.9075,6.935,900
6.8225,6.8225,6.81,6.815,3700
6.7775,6.7975,6.72074,6.7325,2900
6.7125,6.7925,6.71,6.75,1400
6.72,6.7875,6.7125,6.7225,700
6.785,6.805,6.7125,6.7325,7100
6.75,6.825,6.75,6.815,3100
6.7125,6.76426,6.6675,6.6975,4500
6.65,6.665,6.6475,6.685,5000
6.6575,6.6575,6.5775,6.6325,500
6.6175,6.6175,6.59,6.5775,2700
6.535,6.6175,6.51572,6.5475,800
6.62,6.6375,6.5425,6.58625,5700
6.6625,6.6625,6.5575,6.5825,3700
6.5625,6.5825,6.54,6.62,9800
6.645,6.645,6.515,6.605,1700
6.6075,6.6075,6.6075,6.6075,000
6.65,6.665,6.5575,6.6075,4000
6.58,6.76,6.5575,6.6375,25400
6.5075,6.575,6.50,6.5625,2600
6.66,6.7125,6.5829,6.6075,18500
6.615,6.6175,6.615,6.5975,2500
6.69,6.725,6.6454,6.6825,7100
6.66,6.7625,6.6575,6.7025,6000
6.88,6.9525,6.8725,6.835,2700
6.92,6.9575,6.8879,6.9125,76200
6.90,6.90,6.90,6.915,1200
6.9525,7.0052,6.9525,6.9775,5200
6.9679,7.0473,6.9679,6.99,6900
7.0425,7.0475,6.9675,7.0125,1000
6.9775,6.9775,6.9775,7.0225,2000
6.9925,6.9925,6.97,6.9975,6000
7.01,7.09,7.00,6.96,5800
7.03,7.0825,7.03,7.0475,8600
7.0175,7.0175,7.0175,7.0575,900
6.9879,7.08,6.9879,7.0325,1100
7.06,7.1475,7.03274,7.075,9200
7.12,7.1625,7.12,7.1125,6200
7.10,7.10,7.0375,7.085,3400
7.11,7.1425,7.0574,7.0875,23600
7.1475,7.1475,7.1475,7.0875,1400
7.10,7.125,7.0945,7.12,2400
7.22,7.24,7.22,7.165,6200
7.2174,7.2299,7.2174,7.235,3900
7.27,7.27,7.2049,7.2725,7400
7.1045,7.1045,7.0974,7.1125,500
7.10,7.195,7.10,7.12,1000
7.10,7.10,7.10,7.165,42000
7.1625,7.1625,7.1625,7.1325,600
7.10,7.10,7.0995,7.13,3800
7.155,7.2175,7.1445,7.18,45800
7.1375,7.1375,7.1325,7.10625,4100
7.07775,7.07775,7.07775,7.08,100
7.0725,7.0975,7.0725,7.07,3100
7.10,7.175,7.10,7.1025,300
7.18,7.18,7.18,7.1975,60000
7.2025,7.2025,7.2025,7.2025,000
7.1875,7.23,7.1825,7.2125,11200
7.18,7.21,7.17965,7.1875,35200
7.1725,7.1725,7.1725,7.1875,200
7.162,7.1875,7.162,7.175,700
7.18,7.207,7.167,7.18,4600
7.305,7.34419,7.305,7.2875,500
7.305,7.32669,7.2825,7.2925,5600
7.3325,7.3325,7.3025,7.32,6900
7.33,7.395,7.325,7.295,3500
7.41,7.4425,7.41,7.4175,41800
7.37,7.39,7.3575,7.395,500
7.37,7.405,7.365,7.385,23000
7.2575,7.2575,7.2425,7.3425,20200
7.21,7.24,7.2075,7.21,7600
7.1975,7.21,7.167,7.14,4500
7.185,7.1975,7.1825,7.17,2900
7.1675,7.175,7.1425,7.16,2600
7.21,7.2317,7.21,7.2025,21800
7.25,7.2625,7.1695,7.2275,6600
7.10,7.1355,7.092,7.0875,60100
7.135,7.2975,7.125,7.125,8900
7.32,7.335,7.2955,7.3225,20200
7.30,7.30,7.263,7.335,20300
7.1525,7.27,7.14828,7.2725,29000
7.14,7.195,7.14,7.125,3600
7.2275,7.2275,7.18171,7.2175,1200
7.2625,7.3042,7.255,7.1975,19100
7.265,7.2775,7.2575,7.2475,42500
7.245,7.325,7.21,7.215,9100
7.255,7.255,7.255,7.2875,000
7.2825,7.32,7.275,7.245,6200
7.19,7.24,7.19,7.235,2700
7.21,7.21,7.2025,7.2375,1900
7.30,7.3425,7.30,7.305,2200
7.28,7.28,7.28,7.2275,200
7.3025,7.335,7.30,7.285,2500
7.3175,7.3175,7.3025,7.335,2300
7.31,7.31,7.31,7.25,200
7.1175,7.18,7.1175,7.1875,1400
7.2125,7.2125,7.2125,7.1675,000
7.2325,7.2775,7.2275,7.265,6600
7.315,7.365,7.2875,7.295,5200
7.245,7.245,7.245,7.245,000
7.205,7.205,7.205,7.205,000
7.1225,7.1225,7.1125,7.17,20200
7.0425,7.0875,7.0425,7.085,23800
6.93,6.93,6.93,6.975,000
6.99,6.99,6.99,6.9525,20000
6.9875,7.0025,6.965,6.98,1800
6.9675,7.04,6.9675,6.985,1500
7.04,7.04,6.9675,6.99,1300
6.99,6.99,6.99,6.99,500
7.00,7.10,6.99,7.025,3500
7.135,7.14,7.055,7.075,4000
7.1475,7.26,7.1375,7.115,14300
7.3075,7.3075,7.3075,7.30,000
7.32,7.32,7.3075,7.2825,1500
7.3675,7.3675,7.3675,7.285,800
7.295,7.355,7.295,7.325,1500
7.2775,7.3825,7.2775,7.3725,400
7.335,7.335,7.335,7.335,000
7.33,7.33,7.33,7.30,20000
7.2725,7.2925,7.2375,7.2375,1900
7.235,7.25,7.235,7.28,400
7.3375,7.3375,7.32,7.33625,500
7.295,7.3975,7.295,7.33875,6000
7.3525,7.3525,7.30,7.26,1600
7.42,7.43,7.35,7.3075,21700
7.485,7.5075,7.4525,7.4625,1900
7.4725,7.4725,7.415,7.46,900
7.43,7.4425,7.43,7.42,1100
7.475,7.5225,7.475,7.425,28000
7.4725,7.5225,7.4725,7.4975,500
7.545,7.545,7.4875,7.5175,6300
7.6575,7.6575,7.5525,7.4675,600
7.6675,7.7025,7.6675,7.6275,9300
7.69,7.695,7.6825,7.6525,500
7.74,7.7925,7.74,7.645,1300
7.7425,7.7825,7.70,7.71,3100
7.6875,7.6875,7.6375,7.6325,1000
7.835,7.855,7.7825,7.80,800
7.7775,7.845,7.7775,7.84,800
7.8075,7.81,7.7525,7.7575,600
7.8925,7.8925,7.8825,7.8175,200
7.7525,7.8925,7.7525,7.90,700
7.9025,7.9125,7.88,7.815,1500
7.75,7.75,7.5825,7.7425,3800
7.63,7.63,7.5975,7.665,3900
7.4075,7.41,7.4075,7.5075,000
7.47,7.555,7.47,7.5125,1000
7.46,7.46,7.46,7.4325,000
7.32,7.32,7.305,7.3775,4900
7.30,7.33,7.27,7.365,18000
7.325,7.325,7.325,7.3675,000
7.385,7.385,7.385,7.335,100
7.30,7.325,7.30,7.2475,3500
7.23,7.23,7.07,7.215,200
